2019-07-01 07:39:27,b'RT @sharmashivamk1: #MumbaiRain| Here are the help desk numbers for enquiry at Palghar.\n#MumbaiRains #mumbaimonsoon #MumbaiRainsLive\n#Mumba\xe2\x80\xa6'
2019-07-01 07:37:53,b'RT @ndtv: #MumbaiRain | Commuters stuck in traffic jam in Sion area. Waterlogging has led to heavy traffic jams in several areas today. \n\n\xf0\x9f\x93\xb8\xe2\x80\xa6'
2019-07-01 07:36:49,b'RT @ANI: Mumbai: Waterlogged streets in King Circle area. #MumbaiRain https://t.co/SdGlep0Xpw'
2019-07-01 07:36:13,b'@MitaliLive But its wettest July now in Mumbai. \n#MumbaiRain'
2019-07-01 07:33:30,b'RT @ndtv: #MumbaiRain | Railway tracks at Sion submerged following heavy rainfall in Mumbai. Authorities have begun pumping out water at th\xe2\x80\xa6'
2019-07-01 07:31:41,"b'RT @WesternRly: In view of incessant &amp; heavy rains &amp; high tide in Mumbai, all efforts are being made by WR @rpfwr1 &amp; @rpfwrbct to man subur\xe2\x80\xa6'"
2019-07-01 07:31:17,"b'Here is the Video slideshow of Rain affected Mumbai, check it out\n\nhttps://t.co/6C58LnofG1\n\n#MumbaiRainsLive\xe2\x80\xa6 https://t.co/9EROnRdA2V'"
2019-07-01 07:29:28,"b""So you're saying renaming Lower Parel as Upper Worli has NOT solved the flooding issue? \n\nDamn. \n\n#MumbaiRains\xe2\x80\xa6 https://t.co/nYU6jw7ecT"""
2019-07-01 07:27:51,b'RT @ndtv: #MumbaiRain | Heavy rain in Mumbai for the 4th consecutive day. According to the weather office intermittent rain is expected in\xe2\x80\xa6'
2019-07-01 07:26:25,"b'RT @ndtv: #MumbaiRain | Due to heavy rain between Kurla and Sion, up fast line services are held up. Suburban services running cautiously o\xe2\x80\xa6'"
2019-07-01 07:26:14,b'RT @TheSolutionBaba: #mumbailocal is providing free shower at the station in this #MumbaiRain https://t.co/VZmqDPiE9N'
2019-07-01 07:26:04,b'RT @Ajinkyabarve: #MumbaiRain hindmata flyover heading towards king circle https://t.co/KSTfhHwMEV'
2019-07-01 07:25:38,b'RT @ndtv: #MumbaiRains have resulted in water logging in several areas. Trains services were hit due to submerged railway tracks. \n\nFor the\xe2\x80\xa6'
2019-07-01 07:25:37,b'RT @surajojhaa: #aerial view #MumbaiRain. @mid_day @patel_bhupen #RainyDaysAndMondays #mumbaimonsoon #MumbaiRainsLive https://t.co/F77wWrXT\xe2\x80\xa6'
2019-07-01 07:25:06,"b""RT @journofaizan: Water logging in Mumbai's #hindmata due to #heavyrains #MumbaiRain #mumbaimonsoon #MumbaiRains #MumbaiRainsWithMidday @mi\xe2\x80\xa6"""
2019-07-01 07:24:55,b'RT @sandy_kaul: When Your wife features in a meme.  That moment.\n\n#mumbaimonsoon #MumbaiRain #MumbaiRainsWithMidday #MumbaiRainsLive https:\xe2\x80\xa6'
2019-07-01 07:24:11,"b""RT @arian_earthling: Guess who is never prepared for rains year after year:\n1. Mumbai's BMC\n2. Tata Sky\n\n#Mumbai #mumbaimonsoon #MumbaiRain"""
2019-07-01 07:23:17,b'RT @Abubakarq: #MumbaiRainsLive #MumbaiRain  sometimes something never change called as habbit whenever the heavy rains \xe2\x98\x94 my mind bajia kha\xe2\x80\xa6'
2019-07-01 07:21:39,b'RT @anusha_puppala: When it rains in #Mumbai \xf0\x9f\x98\x91\xf0\x9f\x98\x85\xf0\x9f\x98\xb1\n\n#MumbaiRains #MumbaiRainsLive #MumbaiRain #mumbaimonsoon https://t.co/UuIZ6SZIUn'
2019-07-01 07:21:02,"b'RT @dipaliblaskar: Just now , Mumbai Pune expressway #mumbairain #mondaymotivation https://t.co/5lv90gF5ml'"
2019-07-01 07:20:56,b'RT @ndtv: #MumbaiRain | Slow lines at Marine Lines Station have been restored. All 4 lines are now working between Churchgate-Mumbai Centra\xe2\x80\xa6'
2019-07-01 07:20:50,b'RT @ndtv: #MumbaiRain | Railway tracks at Sion submerged following heavy rainfall in Mumbai. Authorities have begun pumping out water at th\xe2\x80\xa6'
2019-07-01 07:20:32,b'RT @ndtv: #MumbaiRain | Waterlogged streets in King Circle area of Mumbai. \n\nMassive traffic jams have been reported across the city. \n\nTra\xe2\x80\xa6'
2019-07-01 07:20:29,b'RT @anusha_puppala: When it rains in #Mumbai \xf0\x9f\x98\x91\xf0\x9f\x98\x85\xf0\x9f\x98\xb1\n\n#MumbaiRains #MumbaiRainsLive #MumbaiRain #mumbaimonsoon https://t.co/UuIZ6SZIUn'
2019-07-01 07:20:19,b'RT @ndtv: #MumbaiRain | School going children wade through water in Dadar East.  Streets have been flooded due to heavy overnight rainfall\xe2\x80\xa6'
2019-07-01 07:20:13,b'RT @ndtv: #MumbaiRain: Streets in Chembur flooded after heavy overnight rain. \n\n#MumbaiRainsLive LIVE updates here: https://t.co/NOPdgizdSX\xe2\x80\xa6'
2019-07-01 07:20:03,"b'RT @firstpost: #MumbaiRainsLive \nCloud cover is there, you can expect these #rains to continue for 2-3 hours, predicts @SkymetWeather There\xe2\x80\xa6'"
2019-07-01 07:19:53,b'RT @ndtv: #MumbaiRain | Here are the help desk numbers for enquiry at Palghar.\n\n#MumbaiRainsLive Track LIVE updates here https://t.co/NOPdg\xe2\x80\xa6'
2019-07-01 07:19:48,b'RT @ShutterbugAkki: Mumbai is facing very heavy rains with low visibility.\nPls be kind &amp; considerate with the drivers who are on the road.\xe2\x80\xa6'
2019-07-01 07:19:36,"b'RT @sadafmodak: Made some space for a co-commuter to stand in a crowded train, delayed due to the #MumbaiRain. After a few stations, she of\xe2\x80\xa6'"
2019-07-01 07:18:17,b'RT @richapintoTOI: Over 100 mm rains in most of the #lakes supplying potable #water to #Mumbai in the 24 hours ending at 6 am today. This i\xe2\x80\xa6'
2019-07-01 07:17:54,"b'Dream city which never sleeps &amp; always #Inspire to everyone, chalo aage badho. be #safe in the heavy rain, in the\xe2\x80\xa6 https://t.co/eYPAqQ57NU'"
2019-07-01 07:17:26,b'RT @VrindaKapoor17: Mumbai Weather Map currently #MumbaiRainsLive #MumbaiRain https://t.co/X379UB7fkk'
2019-07-01 07:17:19,b'RT @Mansoor_Ali9: High time people understand importance of #dehumidifiers in #Monsoon2019 #MonsoonSafety #Monsoon #humidity #moisture #pro\xe2\x80\xa6'
2019-07-01 07:16:00,b'RT @ndtv: #MumbaiRain | Railway tracks submerged between Sion and Matunga railway station after heavy overnight rain. \n\n\xf0\x9f\x93\xb8credit ANI https:/\xe2\x80\xa6'
2019-07-01 07:16:00,b'RT @ndtv: #MumbaiRains have resulted in water logging in several areas. Trains services were hit due to submerged railway tracks. \n\nFor the\xe2\x80\xa6'
2019-07-01 07:15:48,b'RT @ndtv: #MumbaiRain | Waterlogged streets in King Circle area of Mumbai. \n\nMassive traffic jams have been reported across the city. \n\nTra\xe2\x80\xa6'
2019-07-01 07:15:40,b'RT @ANI: Mumbai: Waterlogged streets in King Circle area. #MumbaiRain https://t.co/SdGlep0Xpw'
2019-07-01 07:15:25,b'RT @MilindkJoshi: Substances soluble in water\n1. NaCl\n2. CaCO3\n3. JVLR\n4. SCLR\n5. WEH\n\n#MumbaiRains #MumbaiRainsLive #MumbaiRain\n#mumbaimon\xe2\x80\xa6'
2019-07-01 07:14:07,b'RT @ndtv: #MumbaiRain | Here are the help desk numbers for enquiry at Palghar.\n\n#MumbaiRainsLive Track LIVE updates here https://t.co/NOPdg\xe2\x80\xa6'
2019-07-01 07:13:56,b'RT @MilindkJoshi: Substances soluble in water\n1. NaCl\n2. CaCO3\n3. JVLR\n4. SCLR\n5. WEH\n\n#MumbaiRains #MumbaiRainsLive #MumbaiRain\n#mumbaimon\xe2\x80\xa6'
2019-07-01 07:12:55,b'RT @ndtv: #MumbaiRain | Railway tracks at Sion submerged following heavy rainfall in Mumbai. Authorities have begun pumping out water at th\xe2\x80\xa6'
2019-07-01 07:11:21,b'#MumbaiRain painful journey during rains.....'
2019-07-01 07:10:42,b'RT @ndtv: #MumbaiRain | Railway tracks at Sion submerged following heavy rainfall in Mumbai. Authorities have begun pumping out water at th\xe2\x80\xa6'
2019-07-01 07:09:05,b'RT @ndtv: #MumbaiRains have resulted in water logging in several areas. Trains services were hit due to submerged railway tracks. \n\nFor the\xe2\x80\xa6'
2019-07-01 07:08:31,b'#MumbaiRains have resulted in water logging in several areas. Trains services were hit due to submerged railway tra\xe2\x80\xa6 https://t.co/ZvJvBUIoKg'
2019-07-01 07:08:15,b'RT @ANI: Mumbai: Waterlogged streets in King Circle area. #MumbaiRain https://t.co/SdGlep0Xpw'
2019-07-01 07:07:43,b'Substances soluble in water\n1. NaCl\n2. CaCO3\n3. JVLR\n4. SCLR\n5. WEH\n\n#MumbaiRains #MumbaiRainsLive #MumbaiRain\xe2\x80\xa6 https://t.co/e2VHMzDDVr'
2019-07-01 07:07:35,"b'RT @ETNOWlive: #MumbaiRain have been very intense since last night. In the past 6 hours, between 11.30 pm last night to 5.30 am today, #Mum\xe2\x80\xa6'"
2019-07-01 07:07:16,b'RT @ndtv: #MumbaiRain | Here are the help desk numbers for enquiry at Palghar.\n\n#MumbaiRainsLive Track LIVE updates here https://t.co/NOPdg\xe2\x80\xa6'
2019-07-01 07:05:49,b'When it rains in #Mumbai \xf0\x9f\x98\x91\xf0\x9f\x98\x85\xf0\x9f\x98\xb1\n\n#MumbaiRains #MumbaiRainsLive #MumbaiRain #mumbaimonsoon https://t.co/UuIZ6SZIUn'
2019-07-01 07:05:46,"b""Really! Mumbai can't even bear 1st rain of the season? Trains delayed, traffic allover the highways,water loggings.\xe2\x80\xa6 https://t.co/TRLXHeS7E2"""
2019-07-01 07:05:29,"b'RT @WesternRly: In view of incessant &amp; heavy rains &amp; high tide in Mumbai, all efforts are being made by WR @rpfwr1 &amp; @rpfwrbct to man subur\xe2\x80\xa6'"
2019-07-01 07:04:51,"b'RT @WesternRly: In view of incessant &amp; heavy rains &amp; high tide in Mumbai, all efforts are being made by WR @rpfwr1 &amp; @rpfwrbct to man subur\xe2\x80\xa6'"
2019-07-01 07:04:31,b'RT @richapintoTOI: Over 100 mm rains in most of the #lakes supplying potable #water to #Mumbai in the 24 hours ending at 6 am today. This i\xe2\x80\xa6'
2019-07-01 07:04:20,"b'RT @SkymetWeather: #MumbaiRains Nowcast: Intermittent moderate to heavy rain and showers with gusty winds will prevail over #Mumbai, Mumbai\xe2\x80\xa6'"
2019-07-01 07:03:57,b'RT @ndtv: #MumbaiRain | Railway tracks submerged between Sion and Matunga railway station after heavy overnight rain. \n\n\xf0\x9f\x93\xb8credit ANI https:/\xe2\x80\xa6'
2019-07-01 07:02:27,b'RT @richapintoTOI: Over 100 mm rains in most of the #lakes supplying potable #water to #Mumbai in the 24 hours ending at 6 am today. This i\xe2\x80\xa6'
2019-07-01 07:01:18,"b'#Mumbairain: #Localtrains rescheduled, tracks submerged amid heavy downpour\nhttps://t.co/FC6XntRVJ6'"
2019-07-01 07:00:30,b'RT @ANI: Mumbai: Waterlogged streets in King Circle area. #MumbaiRain https://t.co/SdGlep0Xpw'
2019-07-01 06:59:58,b'RT @Dailyaddaa: #Mumbai : Waterlogged streets in King Circle area. #MumbaiRain \xf0\x9f\x8c\xa7\xef\xb8\x8f\n\n(\xf0\x9f\x93\xb7: ANI) https://t.co/0IE6loBZSj'
2019-07-01 06:59:57,b'RT @ndtv: #MumbaiRain | Heavy rain in Mumbai for the 4th consecutive day. According to the weather office intermittent rain is expected in\xe2\x80\xa6'
2019-07-01 06:59:19,"b'RT @SkymetWeather: #MumbaiRains Nowcast: Intermittent moderate to heavy rain and showers with gusty winds will prevail over #Mumbai, Mumbai\xe2\x80\xa6'"
2019-07-01 06:59:06,b'RT @mytentaran: #MumbaiRain | Here are the help desk numbers for enquiry at Palghar.a\n\n #MumbaiRainsLive https://t.co/TofRT0oM8l'
2019-07-01 06:58:37,b'#MumbaiRain | Here are the help desk numbers for enquiry at Palghar.a\n\n #MumbaiRainsLive https://t.co/TofRT0oM8l'
2019-07-01 06:58:20,"b'RT @SkymetWeather: #MumbaiRains Nowcast: Intermittent moderate to heavy rain and showers with gusty winds will prevail over #Mumbai, Mumbai\xe2\x80\xa6'"
2019-07-01 06:57:48,"b""RT @mid_day: #MumbaiRainsLiveUpdates |\nWaterlogging near Gandhi Market, King's Circle.\nShare live rain updates from your location using #Mu\xe2\x80\xa6"""
2019-07-01 06:57:44,b'RT @ruchaapte: Water logging in #worli lotus colony.\nAvoid this road. #MumbaiRainsLiveUpdates #MumbaiRain https://t.co/sZiu13ihE8'
2019-07-01 06:57:23,b'RT @ndtv: Trains Delayed As Heavy Overnight Rain In Mumbai Floods Tracks https://t.co/6z6RLnRQD5 #NDTVNewsBeeps #MumbaiRain #Mumbai https:/\xe2\x80\xa6'
2019-07-01 06:57:10,b'RT @abhaybhatia: @AUThackeray are u aware that the BMC you and your dad rule is the richest in the world- but yet you guys can\xe2\x80\x99t manage to\xe2\x80\xa6'
2019-07-01 06:56:46,b'Heavy Rain at Mumbai...\xf0\x9f\x98\x8a\xf0\x9f\x8c\x82\xf0\x9f\x92\xad\n\n#MumbaiRainsLive #MumbaiRain #MumbaiRains #mumbaimonsoon #mumbailocal https://t.co/KDRghU4c2P'
2019-07-01 06:56:46,"b'RT @SkymetWeather: #MumbaiRains Nowcast: Intermittent moderate to heavy rain and showers with gusty winds will prevail over #Mumbai, Mumbai\xe2\x80\xa6'"
2019-07-01 06:56:41,b'RT @DRAJESHJ: #MumbaiRainsLive\n#MumbaiRains \n#MumbaiRain \n#mumbaimonsoon #mumbailocal #MumbaiRainsLiveUpdates \n#rains \n\nWater logging in th\xe2\x80\xa6'
2019-07-01 06:56:18,b'RT @lestler: Stay at home #Mumbai don\xe2\x80\x99t venture out today. It\xe2\x80\x99s not safe to do so in this weather.  Enjoy the day at home. #mumbaimonsoon #\xe2\x80\xa6'
2019-07-01 06:55:29,b'RT @ndtv: #MumbaiRain | Slow lines at Marine Lines Station have been restored. All 4 lines are now working between Churchgate-Mumbai Centra\xe2\x80\xa6'
2019-07-01 06:51:50,b'RT @RidlrMUM: #mumbaimonsoon #MumbaiRain Congested #Traffic on LBS Marg between #Vikhroli &amp; KanjurMarg both bound #MumbaiTraffic'
2019-07-01 06:51:33,"b'RT @SkymetWeather: #MumbaiRains Nowcast: Intermittent moderate to heavy rain and showers with gusty winds will prevail over #Mumbai, Mumbai\xe2\x80\xa6'"
2019-07-01 06:50:39,"b'#MumbaiRains Nowcast: Intermittent moderate to heavy rain and showers with gusty winds will prevail over #Mumbai, M\xe2\x80\xa6 https://t.co/mwOfSPyCAw'"
2019-07-01 06:50:13,b'RT @ndtv: #MumbaiRain | Railway tracks at Sion submerged following heavy rainfall in Mumbai. Authorities have begun pumping out water at th\xe2\x80\xa6'
2019-07-01 06:50:12,b'RT @ndtv: #MumbaiRain | Waterlogged streets in King Circle area of Mumbai. \n\nMassive traffic jams have been reported across the city. \n\nTra\xe2\x80\xa6'
2019-07-01 06:48:11,"b""RT @PotholeWarriors: @SkymetWeather Team PotholeWarriors \nKeeping Watch On Every #Potholes &amp; Open #Manholes \n\nLet's Make this Safe #Monsoon\xe2\x80\xa6"""
2019-07-01 06:48:05,b'RT @AplaVartahar: Trains stuck between thane and Mulund early morning today\n\n#MumbaiRain #rains #maharashtraMonsoon \n#LocalTrains https://t\xe2\x80\xa6'
2019-07-01 06:47:34,b'#Mumbai : Waterlogged streets in King Circle area. #MumbaiRain \xf0\x9f\x8c\xa7\xef\xb8\x8f\n\n(\xf0\x9f\x93\xb7: ANI) https://t.co/0IE6loBZSj'
2019-07-01 06:47:27,b'#Sooryavanshi #Bharat #AkshayKumar #SalmanKhan #srk #missionmangal #KabirSingh #Dabangg3 #housefull4 #goodnews\xe2\x80\xa6 https://t.co/8QK6d2M3PN'
2019-07-01 06:46:39,b'RT @ndtv: #MumbaiRain: Streets in Chembur flooded after heavy overnight rain. \n\n#MumbaiRainsLive LIVE updates here: https://t.co/NOPdgizdSX\xe2\x80\xa6'
2019-07-01 06:46:35,b'RT @ndtv: #MumbaiRain | School going children wade through water in Dadar East.  Streets have been flooded due to heavy overnight rainfall\xe2\x80\xa6'
2019-07-01 06:44:46,b'What a banger start to july month \xe2\x98\x94\xef\xb8\x8f \xf0\x9f\x8c\xa7 #MumbaiRain #mumbailocal'
2019-07-01 06:44:31,b'RT @ndtv: #MumbaiRain | Heavy rain in Mumbai for the 4th consecutive day. According to the weather office intermittent rain is expected in\xe2\x80\xa6'
2019-07-01 06:43:57,b'Managed to get a rick from Andheri station in heavy rains. Feels like an achievement in itself\xf0\x9f\xa4\xa3 #mumbaimonsoon\xe2\x80\xa6 https://t.co/syYUGunRso'
2019-07-01 06:43:01,b'RT @TheCricketGirll: DONT go to the railway station. No use. Trains are running super late. Apparently people took more than an hour to cro\xe2\x80\xa6'
2019-07-01 06:42:31,b'Western Line train crawling after Bandra. Train is running late by 45min. Video is of Prabhadevi and Parel station.\xe2\x80\xa6 https://t.co/gc0O1gj7Cw'
2019-07-01 06:42:15,b'RT @ANI: Mumbai: Waterlogged streets in King Circle area. #MumbaiRain https://t.co/SdGlep0Xpw'
2019-07-01 06:41:50,"b""RT @journofaizan: Water logging in Mumbai's #hindmata due to #heavyrains #MumbaiRain #mumbaimonsoon #MumbaiRains #MumbaiRainsWithMidday @mi\xe2\x80\xa6"""
2019-07-01 06:41:42,b'RT @ndtv: #MumbaiRain | Waterlogged streets in King Circle area of Mumbai. \n\nMassive traffic jams have been reported across the city. \n\nTra\xe2\x80\xa6'
2019-07-01 06:41:09,b'#MumbaiRain | Waterlogged streets in King Circle area of Mumbai. \n\nMassive traffic jams have been reported across t\xe2\x80\xa6 https://t.co/yO6mMz1LlI'
2019-07-01 06:39:45,"b'RT @WesternRly: In view of incessant &amp; heavy rains &amp; high tide in Mumbai, all efforts are being made by WR @rpfwr1 &amp; @rpfwrbct to man subur\xe2\x80\xa6'"
2019-07-01 06:39:29,b'RT @ndtv: #MumbaiRain | Railway tracks at Sion submerged following heavy rainfall in Mumbai. Authorities have begun pumping out water at th\xe2\x80\xa6'
2019-07-01 06:38:52,"b'In view of incessant &amp; heavy rains &amp; high tide in Mumbai, all efforts are being made by WR @rpfwr1 &amp; @rpfwrbct to m\xe2\x80\xa6 https://t.co/I2c8GtelPi'"
2019-07-01 06:37:47,"b'Does #Mumbai need such large footpaths? They are used for sleeping, hawking and dumping. Majority of people walk on\xe2\x80\xa6 https://t.co/wiKrxLNCHE'"
2019-07-01 06:36:22,b'The traffic woes from #potholes of #Mumbai \n\n#MumbaiRain #mumbaimonsoon https://t.co/y4vYWNmwtA'
2019-07-01 06:35:50,"b'RT @bsindia: #MumbaiRains : Local trains rescheduled, tracks submerged amid heavy downpour\n\n#MumbaiRain #mumbailocal \n\nhttps://t.co/axit68K\xe2\x80\xa6'"
2019-07-01 06:35:40,"b'RT @GuptaKaran971: #MumbaiRainsLive\n#MumbaiRain\n#MumbaiRains\nPotholes everywhere, trains running late or  cancelled. Roads are traffucked\nM\xe2\x80\xa6'"
2019-07-01 06:35:16,b'RT @ndtv: #MumbaiRain | More reports of massive jams in Mumbai after heavy rain and waterlogging. The picture below is from Bhakti Park are\xe2\x80\xa6'
2019-07-01 06:35:14,"b'RT @sadafmodak: Made some space for a co-commuter to stand in a crowded train, delayed due to the #MumbaiRain. After a few stations, she of\xe2\x80\xa6'"
2019-07-01 06:35:12,b'RT @ndtv: Trains Delayed As Heavy Overnight Rain In Mumbai Floods Tracks https://t.co/6z6RLnRQD5 #NDTVNewsBeeps #MumbaiRain #Mumbai https:/\xe2\x80\xa6'
2019-07-01 06:34:34,"b'#MumbaiRain #mumbaimonsoon \n\nMumbaikars, please dont trust BMC. BMC is good for nothing. Kindly take care of your s\xe2\x80\xa6 https://t.co/t2Y0MN5rYF'"
2019-07-01 06:34:24,"b'RT @shellshocd: #MumbaiRain flooding at Hindmata, Parel. https://t.co/e4JGe3fZXd'"
2019-07-01 06:34:14,b'Trains Delayed As Heavy Overnight Rain In Mumbai Floods Tracks https://t.co/6z6RLnRQD5 #NDTVNewsBeeps #MumbaiRain\xe2\x80\xa6 https://t.co/d7jC52REtr'
2019-07-01 06:33:40,b'RT @ANI: Mumbai: Waterlogged streets in King Circle area. #MumbaiRain https://t.co/SdGlep0Xpw'
2019-07-01 06:33:36,b'RT @RidlrMUM: #mumbaimonsoon #MumbaiRain Congested #Traffic on LBS Marg between #Vikhroli &amp; KanjurMarg both bound #MumbaiTraffic'
2019-07-01 06:32:53,"b'#MumbaiRainsLive\n#MumbaiRain\n#MumbaiRains\nPotholes everywhere, trains running late or  cancelled. Roads are traffuc\xe2\x80\xa6 https://t.co/XNkss7m9UN'"
2019-07-01 06:32:50,b'RT @surajojhaa: #aerial view #MumbaiRain. @mid_day @patel_bhupen #RainyDaysAndMondays #mumbaimonsoon #MumbaiRainsLive https://t.co/F77wWrXT\xe2\x80\xa6'
